customer_id,name,gender,start_date,end_date,membership_period,is_deleted,class_name,campaign_name,price,mean,median,max,min,routing_flg
AS376179,XXXXX,M,2018-12-01,,4,0,オールタイム,入会費無料,10500,6.75,7.0,8,5,1
PL764577,XXXX,F,2018-12-01,,4,0,オールタイム,入会費無料,10500,9.0,9.0,11,7,1
TS971314,XXXX,M,2018-12-01,2019-01-31 00:00:00,1,1,ナイト,入会費無料,6000,5.5,5.5,7,4,1
PL400581,XXXX,M,2018-12-01,,4,0,オールタイム,入会費無料,10500,8.75,8.0,11,8,1
AS526754,XXXX,F,2018-12-01,,4,0,ナイト,入会費無料,6000,7.25,7.0,9,6,1
TS537121,XXXX,F,2018-12-01,,4,0,ナイト,入会費無料,6000,8.25,8.0,9,8,1
PL729017,XXXXX,M,2018-12-02,,4,0,オールタイム,入会費無料,10500,7.25,7.0,10,5,1
OA027325,XX,F,2018-12-02,,4,0,ナイト,入会費無料,6000,7.75,7.5,10,6,1
HD918803,XXXXX,F,2018-12-02,,4,0,オールタイム,入会費無料,10500,8.75,8.5,12,6,1
IK785510,XXXXX,M,2018-12-02,,4,0,ナイト,入会費無料,6000,9.0,9.5,10,7,1
IK429188,XXX,M,2018-12-02,,4,0,ナイト,入会費無料,6000,7.5,7.5,9,6,1
PL188221,XXXX,F,2018-12-02,,4,0,オールタイム,入会費無料,10500,7.75,7.5,9,7,1
IK697663,XX,F,2018-12-02,,4,0,ナイト,入会費無料,6000,9.0,9.0,10,8,1
GD600747,XXXXX,M,2018-12-02,,4,0,オールタイム,入会費無料,10500,8.25,8.5,10,6,1
PL894994,XXXX,M,2018-12-02,,4,0,デイタイム,入会費無料,7500,7.75,9.0,9,4,1
OA689083,XXXXXX,F,2018-12-02,,4,0,オールタイム,入会費無料,10500,8.0,8.0,10,6,1
PL952431,XXXX,F,2018-12-02,,4,0,ナイト,入会費無料,6000,8.5,8.5,11,6,1
GD144013,XX,M,2018-12-02,,4,0,オールタイム,入会費無料,10500,7.25,7.0,9,6,1
PL704411,XXX,F,2018-12-03,,4,0,ナイト,入会費無料,6000,8.0,8.5,9,6,1
OA197856,XX,F,2018-12-03,,4,0,デイタイム,入会費無料,7500,8.75,8.5,11,7,1
HD176754,XXXX,F,2018-12-03,,4,0,デイタイム,入会費無料,7500,7.0,6.5,9,6,1
TS006871,XXXXX,F,2018-12-03,,4,0,オールタイム,入会費無料,10500,7.25,7.5,9,5,1
TS995238,XX,F,2018-12-03,,4,0,デイタイム,入会費無料,7500,8.0,7.5,10,7,1
HD246006,XXXXXX,F,2018-12-03,,4,0,オールタイム,入会費無料,10500,8.5,8.5,9,8,1
AS719693,XXXX,M,2018-12-03,,4,0,ナイト,入会費無料,6000,8.0,8.0,11,5,1
GD800584,XXXXX,F,2018-12-03,2019-01-31 00:00:00,1,1,オールタイム,入会費無料,10500,5.5,5.5,8,3,1
TS145535,XXXX,M,2018-12-03,2019-02-28 00:00:00,2,1,ナイト,入会費無料,6000,4.0,2.0,8,2,0
HI588457,XXXX,M,2018-12-03,,4,0,オールタイム,入会費無料,10500,8.5,8.5,10,7,1
HD596195,XX,M,2018-12-04,2019-01-31 00:00:00,1,1,ナイト,入会費無料,6000,6.0,6.0,9,3,1
PL231193,XX,F,2018-12-04,,4,0,オールタイム,入会費無料,10500,7.5,7.5,9,6,1
PL632024,XXXX,F,2018-12-04,,4,0,ナイト,入会費無料,6000,9.75,9.5,11,9,1
AS265381,XXXXX,M,2018-12-04,,4,0,オールタイム,入会費無料,10500,9.0,9.5,10,7,1
IK466976,XXXXX,M,2018-12-04,,4,0,オールタイム,入会費無料,10500,7.75,7.5,10,6,1
AS462937,XXXX,F,2018-12-04,2019-02-28 00:00:00,2,1,デイタイム,入会費無料,7500,5.0,4.0,7,4,1
AS349963,XXX,M,2018-12-05,,4,0,ナイト,入会費無料,6000,7.75,7.5,10,6,1
HI279896,XXXXXX,F,2018-12-05,,4,0,オールタイム,入会費無料,10500,7.0,7.0,8,6,1
PL769414,XXXXX,M,2018-12-05,2019-02-28 00:00:00,2,1,ナイト,入会費無料,6000,5.666666666666667,4.0,9,4,1
AS582348,XXXX,M,2018-12-05,2019-03-31 00:00:00,3,1,オールタイム,入会費無料,10500,4.5,4.0,7,3,1
HD468798,XXXXX,M,2018-12-05,,4,0,ナイト,入会費無料,6000,7.75,8.5,9,5,1
HD841097,XX,M,2018-12-05,2019-01-31 00:00:00,1,1,ナイト,入会費無料,6000,6.0,6.0,11,1,0
AS897341,XXXX,M,2018-12-05,,4,0,オールタイム,入会費無料,10500,7.0,7.5,8,5,1
HD290419,XXX,F,2018-12-05,,4,0,デイタイム,入会費無料,7500,8.0,8.0,10,6,1
HI709813,XXXX,F,2018-12-05,,4,0,デイタイム,入会費無料,7500,7.75,8.0,9,6,1
PL842727,XXX,M,2018-12-06,,4,0,デイタイム,入会費無料,7500,8.25,8.0,10,7,1
GD488064,XXXXX,F,2018-12-06,,4,0,オールタイム,入会費無料,10500,7.5,8.0,8,6,1
OA463946,XXXXX,M,2018-12-06,,4,0,デイタイム,入会費無料,7500,8.75,8.5,11,7,1
OA691219,XXXXX,F,2018-12-06,,4,0,オールタイム,入会費無料,10500,9.0,9.0,10,8,1
AS489357,XX,M,2018-12-06,,4,0,オールタイム,入会費無料,10500,8.75,8.5,10,8,1
TS086426,XXXXXX,F,2018-12-06,,4,0,オールタイム,入会費無料,10500,8.75,9.0,10,7,1
TS352488,XX,F,2018-12-06,,4,0,ナイト,入会費無料,6000,7.5,7.5,9,6,1
IK970822,XXX,M,2018-12-06,2019-02-28 00:00:00,2,1,ナイト,入会費無料,6000,6.666666666666667,6.0,8,6,0
HD880103,XXXXX,F,2018-12-06,,4,0,オールタイム,入会費無料,10500,8.0,8.0,8,8,1
IK872637,XXX,M,2018-12-06,,4,0,ナイト,入会費無料,6000,7.75,8.0,9,6,1
HI587131,XXXXX,M,2018-12-06,2019-03-31 00:00:00,3,1,オールタイム,入会費無料,10500,4.5,3.5,9,2,1
IK448722,XX,M,2018-12-06,,4,0,ナイト,入会費無料,6000,8.0,8.0,10,6,1
HI285760,XXXXX,F,2018-12-06,2019-02-28 00:00:00,2,1,デイタイム,入会費無料,7500,3.6666666666666665,2.0,7,2,0
HD485524,XXXXX,M,2018-12-06,2019-01-31 00:00:00,1,1,ナイト,入会費無料,6000,5.0,5.0,7,3,0
AS710637,XXXXX,F,2018-12-07,,4,0,ナイト,入会費無料,6000,8.25,8.0,10,7,1
AS905403,XXXX,M,2018-12-07,,4,0,ナイト,入会費無料,6000,9.5,10.0,12,6,1
TS695960,XXXXX,F,2018-12-07,,4,0,オールタイム,入会費無料,10500,7.25,7.5,8,6,1
GD149871,XXXX,F,2018-12-07,,4,0,ナイト,入会費無料,6000,8.75,9.5,10,6,1
HD930920,XXXXX,F,2018-12-07,,4,0,デイタイム,入会費無料,7500,6.75,7.0,8,5,1
HI302835,XXXX,F,2018-12-07,,4,0,オールタイム,入会費無料,10500,8.75,8.5,11,7,1
HI903096,XXXX,M,2018-12-07,2019-02-28 00:00:00,2,1,オールタイム,入会費無料,10500,6.666666666666667,6.0,9,5,0
HI135839,XXXXX,M,2018-12-07,,4,0,オールタイム,入会費無料,10500,7.25,7.0,8,7,1
GD911056,XXX,M,2018-12-07,,4,0,デイタイム,入会費無料,7500,9.25,9.5,10,8,1
AS998210,XXXX,M,2018-12-07,,4,0,オールタイム,入会費無料,10500,8.0,8.0,9,7,1
TS859258,XXXXX,F,2018-12-07,2019-03-31 00:00:00,3,1,デイタイム,入会費無料,7500,2.5,2.0,5,1,0
TS872315,XXXXX,M,2018-12-08,,4,0,オールタイム,入会費無料,10500,7.75,7.5,9,7,1
HI963858,XXXX,F,2018-12-08,2019-03-31 00:00:00,3,1,デイタイム,入会費無料,7500,5.0,4.5,7,4,1
GD877461,XXX,M,2018-12-08,2019-02-28 00:00:00,2,1,ナイト,入会費無料,6000,5.0,2.0,12,1,0
HI511452,XXXX,F,2018-12-08,,4,0,オールタイム,入会費無料,10500,9.25,8.5,13,7,1
PL995866,XXXXX,M,2018-12-08,,4,0,オールタイム,入会費無料,10500,8.5,8.5,10,7,1
AS728164,XX,M,2018-12-08,2019-02-28 00:00:00,2,1,オールタイム,入会費無料,10500,4.666666666666667,5.0,8,1,0
TS960107,XXXXX,F,2018-12-08,,4,0,デイタイム,入会費無料,7500,8.5,8.5,10,7,1
OA788734,XXXXXX,F,2018-12-08,,4,0,オールタイム,入会費無料,10500,9.5,9.0,11,9,1
TS741703,XXXX,M,2018-12-08,2019-03-31 00:00:00,3,1,ナイト,入会費無料,6000,6.25,6.0,8,5,0
IK406947,XXXX,F,2018-12-08,,4,0,ナイト,入会費無料,6000,8.25,8.5,10,6,1
IK437465,XXXX,M,2018-12-08,,4,0,ナイト,入会費無料,6000,7.5,8.0,9,5,1
OA185331,XX,M,2018-12-08,,4,0,オールタイム,入会費無料,10500,8.0,8.0,10,6,1
TS469207,XXXXXX,M,2018-12-08,,4,0,オールタイム,入会費無料,10500,8.0,7.5,11,6,1
AS933440,XX,M,2018-12-09,,4,0,オールタイム,入会費無料,10500,7.75,8.0,9,6,1
HI784547,XXXXX,F,2018-12-09,,4,0,オールタイム,入会費無料,10500,8.0,8.0,9,7,1
OA872586,XXXX,M,2018-12-09,,4,0,ナイト,入会費無料,6000,7.25,7.0,9,6,1
GD241254,XXXXX,F,2018-12-09,,4,0,オールタイム,入会費無料,10500,8.0,7.5,11,6,1
AS620051,XX,F,2018-12-09,,4,0,ナイト,入会費無料,6000,8.5,7.5,13,6,1
GD440817,XXXX,M,2018-12-09,,4,0,オールタイム,入会費無料,10500,8.5,8.5,9,8,1
AS857991,XXX,M,2018-12-09,,4,0,オールタイム,入会費無料,10500,7.5,8.0,9,5,1
GD850501,XXXXX,M,2018-12-09,,4,0,オールタイム,入会費無料,10500,7.25,8.0,8,5,1
OA935848,XXXXX,F,2018-12-09,,4,0,ナイト,入会費無料,6000,8.5,9.0,10,6,1
AS118198,XX,M,2018-12-09,,4,0,ナイト,入会費無料,6000,8.75,8.5,11,7,1
OA386378,XXXXX,F,2018-12-09,,4,0,ナイト,入会費無料,6000,8.0,8.5,9,6,1
GD637785,XXX,F,2018-12-09,,4,0,デイタイム,入会費無料,7500,9.5,9.5,10,9,1
PL225043,XXXXX,M,2018-12-09,,4,0,オールタイム,入会費無料,10500,8.0,9.0,9,5,1
OA324491,XXX,M,2018-12-10,,4,0,ナイト,入会費無料,6000,8.0,8.0,10,6,1
IK751678,XXXXX,M,2018-12-10,,4,0,デイタイム,入会費無料,7500,9.5,9.0,12,8,1
TS459568,XXX,F,2018-12-10,,4,0,オールタイム,入会費無料,10500,9.5,10.5,11,6,1
IK979321,XXX,F,2018-12-10,,4,0,オールタイム,入会費無料,10500,8.0,8.5,10,5,1
AS906102,XXXXX,F,2018-12-10,,4,0,デイタイム,入会費無料,7500,8.75,8.5,11,7,1
TS495676,XXX,F,2018-12-10,,4,0,オールタイム,入会費無料,10500,8.5,8.5,10,7,1
IK354474,XXXX,F,2018-12-10,,4,0,デイタイム,入会費無料,7500,8.0,8.5,9,6,1
AS182308,XXX,M,2018-12-10,,4,0,ナイト,入会費無料,6000,9.0,9.5,10,7,1
IK964401,XXXXXX,F,2018-12-10,,4,0,オールタイム,入会費無料,10500,8.5,8.5,9,8,1
PL672176,XXXX,M,2018-12-10,,4,0,デイタイム,入会費無料,7500,7.25,7.5,8,6,1
OA892107,XXXXX,M,2018-12-10,,4,0,オールタイム,入会費無料,10500,5.75,6.5,7,3,1
TS732743,XXXXX,F,2018-12-10,,4,0,オールタイム,入会費無料,10500,7.25,7.0,8,7,1
IK866321,XX,M,2018-12-10,,4,0,ナイト,入会費無料,6000,8.25,8.0,10,7,1
PL679438,XXXXX,F,2018-12-11,,4,0,オールタイム,入会費無料,10500,8.25,8.5,10,6,1
TS526878,XXXX,F,2018-12-11,,4,0,ナイト,入会費無料,6000,7.75,7.5,9,7,1
TS360510,XXXX,F,2018-12-11,2019-01-31 00:00:00,1,1,オールタイム,入会費無料,10500,6.0,6.0,9,3,0
IK603991,XXXX,M,2018-12-11,,4,0,ナイト,入会費無料,6000,8.5,9.0,9,7,1
PL382309,XXX,F,2018-12-11,,4,0,デイタイム,入会費無料,7500,7.5,8.0,10,4,1
GD373024,XXXXX,M,2018-12-11,2019-01-31 00:00:00,1,1,オールタイム,入会費無料,10500,6.0,6.0,9,3,0
HI248977,XXXX,F,2018-12-11,,4,0,オールタイム,入会費無料,10500,8.0,8.5,9,6,1
IK418585,XXXXX,M,2018-12-11,2019-03-31 00:00:00,3,1,オールタイム,入会費無料,10500,5.0,3.5,10,3,0
OA916618,XXXXX,M,2018-12-11,,4,0,ナイト,入会費無料,6000,7.0,7.0,8,6,1
HI749446,XXXX,M,2018-12-11,2019-03-31 00:00:00,3,1,オールタイム,入会費無料,10500,5.25,4.5,10,2,0
IK030432,XXXX,F,2018-12-12,,4,0,オールタイム,入会費無料,10500,9.0,9.0,10,8,1
HD061076,XXX,M,2018-12-12,,4,0,オールタイム,入会費無料,10500,9.0,8.5,11,8,1
HI826647,XXXX,F,2018-12-12,,4,0,オールタイム,入会費無料,10500,6.25,5.0,11,4,1
IK515733,XXXXX,M,2018-12-12,,4,0,オールタイム,入会費無料,10500,9.0,8.5,11,8,1
IK938961,XXXXX,M,2018-12-12,,4,0,オールタイム,入会費無料,10500,10.0,11.0,11,7,1
AS310166,XXXXX,F,2018-12-12,,4,0,デイタイム,入会費無料,7500,9.25,9.0,12,7,1
TS388633,XXXXXX,F,2018-12-12,,4,0,オールタイム,入会費無料,10500,7.75,7.0,10,7,1
GD651678,XXXX,F,2018-12-12,,4,0,オールタイム,入会費無料,10500,9.25,8.5,13,7,1
HI151829,XXXXX,F,2018-12-12,2019-03-31 00:00:00,3,1,デイタイム,入会費無料,7500,4.25,4.5,7,1,0
AS348132,XX,M,2018-12-13,,4,0,オールタイム,入会費無料,10500,7.75,8.5,10,4,1
GD121504,XXX,M,2018-12-13,,4,0,ナイト,入会費無料,6000,9.25,8.5,12,8,1
HD071461,XX,F,2018-12-13,,4,0,デイタイム,入会費無料,7500,8.75,8.0,12,7,1
TS219902,XXXXX,M,2018-12-13,,4,0,オールタイム,入会費無料,10500,8.25,8.0,10,7,1
IK562610,XXXXX,F,2018-12-13,2019-02-28 00:00:00,2,1,デイタイム,入会費無料,7500,5.666666666666667,4.0,10,3,0
OA962394,XXXXX,F,2018-12-13,,4,0,ナイト,入会費無料,6000,8.0,8.0,10,6,1
TS321426,XXX,F,2018-12-13,2019-02-28 00:00:00,2,1,オールタイム,入会費無料,10500,5.333333333333333,5.0,9,2,0
OA812823,XXX,F,2018-12-13,,4,0,オールタイム,入会費無料,10500,9.25,9.0,11,8,1
HI599354,XXXX,M,2018-12-13,,4,0,デイタイム,入会費無料,7500,7.5,7.5,10,5,1
IK083204,XXXX,M,2018-12-13,2019-03-31 00:00:00,3,1,オールタイム,入会費無料,10500,5.75,5.5,10,2,0
AS683150,XXXXX,F,2018-12-13,,4,0,ナイト,入会費無料,6000,9.25,9.0,10,9,1
IK936381,XXXXX,M,2018-12-14,,4,0,ナイト,入会費無料,6000,7.5,7.5,9,6,1
PL884599,XXXX,M,2018-12-14,,4,0,オールタイム,入会費無料,10500,8.5,9.0,10,6,1
GD796859,XX,F,2018-12-14,,4,0,デイタイム,入会費無料,7500,7.25,7.5,8,6,1
TS816625,XXX,M,2018-12-14,,4,0,オールタイム,入会費無料,10500,8.0,8.0,10,6,1
GD082270,XXXX,F,2018-12-14,2019-02-28 00:00:00,2,1,デイタイム,入会費無料,7500,6.0,5.0,10,3,0
OA426023,XXXX,F,2018-12-14,,4,0,デイタイム,入会費無料,7500,9.5,9.0,12,8,1
PL883422,XXXX,M,2018-12-14,,4,0,オールタイム,入会費無料,10500,7.75,8.5,10,4,1
OA116646,XXXXXX,F,2018-12-15,,4,0,オールタイム,入会費無料,10500,8.25,8.5,10,6,1
PL405819,XXXX,M,2018-12-15,,4,0,オールタイム,入会費無料,10500,8.5,8.5,9,8,1
HI958991,XXXXX,F,2018-12-15,,4,0,オールタイム,入会費無料,10500,9.5,9.5,11,8,1
IK039344,XXX,M,2018-12-15,,4,0,ナイト,入会費無料,6000,7.25,7.0,9,6,1
TS950243,XXXX,M,2018-12-15,,4,0,オールタイム,入会費無料,10500,8.0,8.0,9,7,1
AS912483,XX,M,2018-12-15,,4,0,ナイト,入会費無料,6000,8.5,9.0,11,5,1
AS918754,XXXX,F,2019-01-01,,3,0,ナイト,通常,6000,8.0,8.0,9,7,1
OA106766,XXXXX,F,2019-01-01,,3,0,オールタイム,通常,10500,7.333333333333333,7.0,8,7,1
IK283032,XXXX,M,2019-01-01,,3,0,オールタイム,通常,10500,7.666666666666667,8.0,9,6,1
AS333662,XXXXX,F,2019-01-02,,3,0,オールタイム,通常,10500,10.333333333333334,10.0,11,10,1
TS572467,XX,F,2019-01-02,,3,0,ナイト,通常,6000,8.666666666666666,8.0,10,8,1
OA866679,XXXXXX,M,2019-01-02,,3,0,オールタイム,通常,10500,8.666666666666666,8.0,11,7,1
OA901027,XXX,M,2019-01-02,,3,0,オールタイム,通常,10500,9.0,10.0,10,7,1
IK510899,XXXX,F,2019-01-02,,3,0,オールタイム,通常,10500,9.666666666666666,10.0,11,8,1
TS035648,XXXX,F,2019-01-02,,3,0,デイタイム,通常,7500,7.333333333333333,7.0,8,7,1
OA236087,XXXXX,M,2019-01-02,,3,0,ナイト,通常,6000,8.333333333333334,9.0,10,6,1
HI609803,XX,M,2019-01-02,,3,0,オールタイム,通常,10500,7.0,6.0,9,6,1
PL355994,XXXX,M,2019-01-03,,3,0,ナイト,通常,6000,8.666666666666666,10.0,10,6,1
PL983707,XX,F,2019-01-03,,3,0,ナイト,通常,6000,9.333333333333334,9.0,12,7,1
OA251022,XXXX,F,2019-01-03,,3,0,ナイト,通常,6000,7.666666666666667,8.0,9,6,1
HD837160,XXXXX,M,2019-01-03,,3,0,オールタイム,通常,10500,8.0,8.0,9,7,1
AS654955,XX,M,2019-01-03,,3,0,ナイト,通常,6000,7.666666666666667,8.0,9,6,1
OA148697,XXX,F,2019-01-03,2019-03-31 00:00:00,2,1,オールタイム,通常,10500,5.0,4.0,8,3,1
HI441612,XXXXX,F,2019-01-04,,3,0,オールタイム,通常,10500,9.333333333333334,10.0,12,6,1
TS143759,XXX,F,2019-01-04,,3,0,オールタイム,通常,10500,7.666666666666667,8.0,9,6,1
AS710403,XXXX,F,2019-01-04,,3,0,ナイト,通常,6000,8.333333333333334,8.0,9,8,1
OA558666,XXXXX,M,2019-01-05,,3,0,デイタイム,通常,7500,7.333333333333333,7.0,9,6,1
IK452483,XXXXX,M,2019-01-05,2019-03-31 00:00:00,2,1,オールタイム,通常,10500,5.333333333333333,3.0,11,2,1
PL371198,XXX,M,2019-01-05,2019-02-28 00:00:00,1,1,ナイト,通常,6000,6.0,6.0,10,2,0
PL863297,XXXXX,M,2019-01-05,,3,0,オールタイム,通常,10500,6.666666666666667,7.0,7,6,1
TS958195,XXXX,M,2019-01-05,,3,0,ナイト,通常,6000,9.666666666666666,10.0,11,8,1
AS194818,XXXXX,F,2019-01-05,2019-03-31 00:00:00,2,1,デイタイム,通常,7500,4.333333333333333,4.0,8,1,1
OA632663,XXXX,M,2019-01-06,,3,0,オールタイム,通常,10500,7.666666666666667,8.0,8,7,1
HI441911,XXX,F,2019-01-06,,3,0,デイタイム,通常,7500,8.0,9.0,9,6,1
TS062902,XXXXX,M,2019-01-06,,3,0,ナイト,通常,6000,7.0,8.0,8,5,1
AS279781,XXXXXX,M,2019-01-06,,3,0,オールタイム,通常,10500,6.0,6.0,8,4,1
OA886981,XXXX,F,2019-01-06,,3,0,デイタイム,通常,7500,6.666666666666667,7.0,7,6,1
HD244788,XXXXX,F,2019-01-06,,3,0,オールタイム,通常,10500,9.0,10.0,12,5,1
GD624539,XXXXXX,M,2019-01-07,,3,0,ナイト,通常,6000,8.666666666666666,9.0,11,6,1
OA141161,XXXX,M,2019-01-07,,3,0,ナイト,通常,6000,10.0,10.0,11,9,1
PL983142,XXXX,F,2019-01-07,,3,0,デイタイム,通常,7500,8.333333333333334,7.0,11,7,1
PL739722,XXXXXX,M,2019-01-07,2019-03-31 00:00:00,2,1,ナイト,通常,6000,5.0,6.0,7,2,0
HI896550,XX,F,2019-01-08,,3,0,オールタイム,通常,10500,8.666666666666666,8.0,11,7,1
PL706222,XXXXX,M,2019-01-08,,3,0,ナイト,通常,6000,8.333333333333334,8.0,9,8,1
IK081842,XXXXX,M,2019-01-08,,3,0,ナイト,通常,6000,9.666666666666666,10.0,11,8,1
PL043724,XXX,F,2019-01-08,,3,0,ナイト,通常,6000,10.666666666666666,10.0,12,10,1
PL328238,XXX,F,2019-01-08,,3,0,デイタイム,通常,7500,8.666666666666666,8.0,11,7,1
TS798437,XXXX,F,2019-01-08,,3,0,オールタイム,通常,10500,9.333333333333334,9.0,11,8,1
AS415524,XXXX,M,2019-01-09,,3,0,デイタイム,通常,7500,8.666666666666666,9.0,10,7,1
PL290850,XXXXX,M,2019-01-09,,3,0,ナイト,通常,6000,9.0,9.0,9,9,1
HI815924,XXXXX,F,2019-01-09,2019-03-31 00:00:00,2,1,デイタイム,通常,7500,5.333333333333333,5.0,9,2,0
TS448660,XXXX,F,2019-01-09,,3,0,ナイト,通常,6000,9.666666666666666,9.0,11,9,1
OA739016,XXXX,M,2019-01-09,,3,0,ナイト,通常,6000,6.666666666666667,7.0,8,5,1
HI051235,XXXXX,M,2019-01-09,,3,0,ナイト,通常,6000,8.0,7.0,10,7,1
TS599859,XXXXXX,M,2019-01-09,,3,0,ナイト,通常,6000,11.0,11.0,13,9,1
TS478889,XXXX,F,2019-01-10,,3,0,ナイト,通常,6000,7.666666666666667,7.0,9,7,1
GD609501,XXXX,M,2019-01-10,,3,0,ナイト,通常,6000,9.0,10.0,10,7,1
TS958303,XX,F,2019-01-10,,3,0,オールタイム,通常,10500,8.333333333333334,8.0,9,8,1
GD653579,XXXXXX,F,2019-01-10,,3,0,デイタイム,通常,7500,8.666666666666666,9.0,9,8,1
OA771942,XXXXX,F,2019-01-10,,3,0,ナイト,通常,6000,9.666666666666666,9.0,12,8,1
HI623187,XXXXX,M,2019-01-10,,3,0,オールタイム,通常,10500,9.0,9.0,10,8,1
AS925147,XX,F,2019-01-10,,3,0,デイタイム,通常,7500,6.666666666666667,7.0,8,5,1
HD482972,XX,F,2019-01-10,,3,0,デイタイム,通常,7500,9.0,10.0,10,7,1
PL924048,XXXXX,F,2019-01-11,,3,0,デイタイム,通常,7500,6.333333333333333,6.0,9,4,1
OA107754,XXX,M,2019-01-11,2019-02-28 00:00:00,1,1,オールタイム,通常,10500,4.0,4.0,6,2,0
PL852196,XXXXXX,M,2019-01-11,,3,0,オールタイム,通常,10500,8.333333333333334,8.0,10,7,1
AS749085,XX,M,2019-01-11,,3,0,デイタイム,通常,7500,8.333333333333334,7.0,12,6,0
GD489324,XXX,M,2019-01-11,,3,0,ナイト,通常,6000,7.0,7.0,8,6,1
TS643755,XXXXX,M,2019-01-11,,3,0,オールタイム,通常,10500,9.333333333333334,9.0,11,8,1
HD030302,XXXXX,M,2019-01-12,,3,0,ナイト,通常,6000,8.666666666666666,9.0,10,7,1
AS484213,XXXXX,F,2019-01-12,2019-03-31 00:00:00,2,1,デイタイム,通常,7500,5.0,4.0,10,1,0
PL031186,XXX,F,2019-01-12,,3,0,デイタイム,通常,7500,8.666666666666666,8.0,11,7,1
IK242265,XXXXX,F,2019-01-12,,3,0,デイタイム,通常,7500,9.666666666666666,9.0,11,9,1
HD159793,XXXXX,M,2019-01-12,,3,0,オールタイム,通常,10500,8.333333333333334,9.0,9,7,1
PL504784,XXXXX,F,2019-01-12,,3,0,ナイト,通常,6000,7.666666666666667,8.0,9,6,1
PL326209,XXXX,M,2019-01-12,,3,0,オールタイム,通常,10500,7.666666666666667,8.0,9,6,1
AS065785,XXXXX,F,2019-01-13,,3,0,デイタイム,通常,7500,8.333333333333334,8.0,9,8,1
HD657925,XXXXX,M,2019-01-13,,3,0,オールタイム,通常,10500,8.333333333333334,7.0,11,7,1
PL519738,XXXXXX,F,2019-01-13,,3,0,オールタイム,通常,10500,8.333333333333334,8.0,9,8,1
GD358411,XXXX,F,2019-01-13,,3,0,ナイト,通常,6000,8.666666666666666,8.0,10,8,1
OA002160,XXXX,F,2019-01-13,,3,0,デイタイム,通常,7500,8.0,8.0,10,6,1
AS285092,XXXX,M,2019-01-13,2019-02-28 00:00:00,1,1,ナイト,通常,6000,9.0,9.0,12,6,1
TS640510,XX,F,2019-01-13,,3,0,デイタイム,通常,7500,8.666666666666666,8.0,11,7,1
PL740932,XXXXX,F,2019-01-13,,3,0,オールタイム,通常,10500,6.666666666666667,7.0,7,6,1
HI197384,XXXXX,F,2019-01-13,,3,0,ナイト,通常,6000,7.666666666666667,7.0,9,7,1
TS817249,XXXXXX,F,2019-01-13,,3,0,デイタイム,通常,7500,7.666666666666667,8.0,8,7,1
HD231391,XXXX,M,2019-01-13,,3,0,ナイト,通常,6000,8.0,7.0,10,7,1
HI889608,XXXX,M,2019-01-14,,3,0,ナイト,通常,6000,10.333333333333334,11.0,13,7,1
TS215058,XXX,M,2019-01-14,,3,0,オールタイム,通常,10500,7.0,8.0,8,5,1
AS779688,XXXX,F,2019-01-14,,3,0,デイタイム,通常,7500,8.666666666666666,9.0,10,7,1
AS335973,XX,F,2019-01-14,,3,0,デイタイム,通常,7500,8.0,8.0,9,7,1
AS375159,XX,F,2019-01-15,,3,0,デイタイム,通常,7500,8.0,8.0,10,6,1
OA143589,XXXXX,F,2019-01-15,2019-02-28 00:00:00,1,1,ナイト,通常,6000,4.5,4.5,6,3,0
GD367382,XXXX,M,2019-01-15,2019-03-31 00:00:00,2,1,オールタイム,通常,10500,7.0,6.0,12,3,0
IK568374,XXXXX,M,2019-01-15,,3,0,オールタイム,通常,10500,7.333333333333333,7.0,8,7,1
OA545439,XXXXX,F,2019-01-15,,3,0,オールタイム,通常,10500,8.666666666666666,9.0,10,7,1
IK921404,XXXX,F,2019-02-01,,2,0,デイタイム,通常,7500,9.0,9.0,10,8,1
PL483435,XXX,F,2019-02-01,,2,0,デイタイム,通常,7500,9.0,9.0,10,8,1
TS860472,XXXX,F,2019-02-02,,2,0,デイタイム,通常,7500,6.0,6.0,6,6,1
HD759595,XXXX,F,2019-02-03,,2,0,デイタイム,通常,7500,8.5,8.5,10,7,1
HD693544,XXXXX,M,2019-02-03,,2,0,オールタイム,通常,10500,9.0,9.0,10,8,1
HD293897,XXXXXX,F,2019-02-03,,2,0,ナイト,通常,6000,8.5,8.5,9,8,1
GD187126,XXXX,F,2019-02-04,,2,0,デイタイム,通常,7500,8.5,8.5,9,8,1
PL787939,XXX,M,2019-02-04,,2,0,オールタイム,通常,10500,8.5,8.5,9,8,1
OA195861,XXXX,M,2019-02-04,,2,0,オールタイム,通常,10500,9.5,9.5,11,8,1
GD546088,XXXXXX,F,2019-02-04,,2,0,オールタイム,通常,10500,7.0,7.0,7,7,1
TS242084,XXXX,F,2019-02-04,,2,0,デイタイム,通常,7500,8.5,8.5,10,7,1
GD871763,XXXXX,F,2019-02-04,,2,0,デイタイム,通常,7500,9.5,9.5,10,9,1
GD460851,XXXXXX,M,2019-02-04,,2,0,オールタイム,通常,10500,6.5,6.5,7,6,1
IK951755,XXXXX,F,2019-02-04,,2,0,ナイト,通常,6000,9.0,9.0,10,8,1
PL425556,XXXXX,M,2019-02-04,,2,0,ナイト,通常,6000,8.5,8.5,9,8,1
OA034442,XXXXX,M,2019-02-05,2019-03-31 00:00:00,1,1,デイタイム,通常,7500,7.0,7.0,11,3,0
